Acceleration X(g)_mean,Acceleration X(g)_std,Acceleration X(g)_var,Acceleration X(g)_rms,Acceleration X(g)_sma,Acceleration X(g)_freq_dom,Acceleration X(g)_spec_entropy,Acceleration Y(g)_mean,Acceleration Y(g)_std,Acceleration Y(g)_var,Acceleration Y(g)_rms,Acceleration Y(g)_sma,Acceleration Y(g)_freq_dom,Acceleration Y(g)_spec_entropy,Acceleration Z(g)_mean,Acceleration Z(g)_std,Acceleration Z(g)_var,Acceleration Z(g)_rms,Acceleration Z(g)_sma,Acceleration Z(g)_freq_dom,Acceleration Z(g)_spec_entropy,Angular velocity X(°/s)_mean,Angular velocity X(°/s)_std,Angular velocity X(°/s)_var,Angular velocity X(°/s)_rms,Angular velocity X(°/s)_sma,Angular velocity X(°/s)_freq_dom,Angular velocity X(°/s)_spec_entropy,Angular velocity Y(°/s)_mean,Angular velocity Y(°/s)_std,Angular velocity Y(°/s)_var,Angular velocity Y(°/s)_rms,Angular velocity Y(°/s)_sma,Angular velocity Y(°/s)_freq_dom,Angular velocity Y(°/s)_spec_entropy,Angular velocity Z(°/s)_mean,Angular velocity Z(°/s)_std,Angular velocity Z(°/s)_var,Angular velocity Z(°/s)_rms,Angular velocity Z(°/s)_sma,Angular velocity Z(°/s)_freq_dom,Angular velocity Z(°/s)_spec_entropy,Clase,Sujeto
-0.0068117762654605,0.0009138026157488,8.350352205494004e-07,0.0068727964549549,0.0068117762654605,1.171875,2.988904033345285,0.0446387534292245,0.0007588675163864,5.758799074265325e-07,0.0446452034111452,0.0446387534292245,0.390625,2.45686605300451,0.9960068477024488,0.0008703718292974,7.575471212345662e-07,0.9960072279945013,0.9960068477024488,6.25,3.167599967982877,0.035053615599152,0.1042153358963887,0.0108608362359971,0.1099526816524737,0.0869470183118043,1.171875,2.2098355687279847,-0.0065970537655316,0.1122351360342799,0.0125967257606333,0.1124288525202434,0.0886498218794618,1.5625,2.4439002957816705,0.0236692921754177,0.0495869569700815,0.0024588663015527,0.0549463528693034,0.0430515865793337,2.34375,2.8090405327288868,Quieto,S07
-0.0088207937067918,0.0020706757857414,4.287698209656161e-06,0.0090605794421458,0.0088207937067918,0.390625,1.80684103038522,0.0463603804375807,0.0016976813689474,2.8821220304713484e-06,0.0463914539150013,0.0463603804375807,0.390625,1.0208787207623982,0.9958155966348354,0.0008086422418708,6.539022753378733e-07,0.9958159249597632,0.9958155966348354,3.90625,3.0429198915192304,0.0620833914257626,0.1400013851534252,0.0196003878448777,0.153149388950143,0.1124559242989045,0.390625,2.4412554408073586,0.0368799868919521,0.209768253486537,0.044002720170792,0.2129855713515415,0.1459841910822775,0.78125,2.337026522877172,0.0453553824294262,0.0515856725450498,0.0026610816119251,0.0686890990423125,0.0485160786498206,0.390625,2.598788525519948,Quieto,S07
0.0040560526534629,0.0006696302356145,4.4840465244920164e-07,0.0041109570394389,0.0040560526534629,0.390625,1.9081861430258424,0.0020058336353672,0.000495601904417,2.4562124766185e-07,0.0020661533874406,0.0020058336353672,0.390625,2.322218252516881,0.9929279125993158,0.0004496738371566,2.0220655982318266e-07,0.9929280144226944,0.9929279125993158,4.296875,3.0989625379391,-0.021521082059359,0.0872254259920471,0.0076082749394941,0.0898411482145,0.0603403550973081,1.171875,2.1809579142718323,-0.0225501642215188,0.1009003002041162,0.0101808705812807,0.1033894602350657,0.074676685062699,0.390625,2.1888544626598736,-0.0280539544739828,0.0811641577083158,0.0065876204965003,0.0858757524457787,0.0646847647923938,1.171875,2.23592338039407,Quieto,S08
0.0036440077388992,0.0004197175263308,1.761628019093211e-07,0.00366809967191,0.0036440077388992,7.03125,3.28048019135224,0.0020441816496332,0.0003914071862297,1.5319958543230433e-07,0.00208131645891,0.0020441816496332,0.390625,2.391798263733549,0.9928617594087747,0.0003441128230264,1.184136349712091e-07,0.9928618190412616,0.9928617594087747,7.421875,3.244849654027903,-0.0021091765490889,0.0401938510315222,0.0016155456607442,0.0402491526179052,0.0254884801748877,0.78125,2.5965186460541174,-0.0120760070264793,0.0663607037216515,0.0044037429984328,0.0674505221932076,0.0530641432016842,0.78125,2.8294418064610096,-0.0119449045683541,0.0676946994606062,0.0045825723350618,0.0687404762873293,0.0495086740667109,2.34375,2.6632866895776024,Quieto,S08
0.0037437489261246,0.0003148805435142,9.914975668379877e-08,0.0037569676307553,0.0037437489261246,0.78125,2.6231935340976373,0.0018934316769004,0.0004675457386763,2.1859901775439522e-07,0.0019503031899795,0.0018934316769004,0.390625,2.484891406312602,0.9929030878307844,0.0004278143612067,1.8302512765471186e-07,0.9929031799974428,0.9929030878307844,0.78125,2.8833550220787525,-0.0120556664382987,0.0425765509508311,0.0018127626908687,0.0442504438863639,0.0304631563327847,1.5625,2.8612341645092094,-0.0239600461775826,0.0581949610827416,0.0033866534954218,0.0629343889161856,0.0471250352874546,1.171875,2.6850487782670496,0.0082193376416977,0.0803134023487145,0.0064502425968265,0.0807328935942143,0.057151790455625,1.5625,2.46184484408497,Quieto,S08
0.0041479650147054,0.0005466081724536,2.987804941930824e-07,0.0041838253139218,0.0041479650147054,0.390625,2.4456929229004447,0.0019852075177213,0.0005598135452283,3.133912054211705e-07,0.0020626294126281,0.0019852075177213,0.390625,1.7078254297730706,0.9929714416223344,0.0004301526021627,1.8503126114737214e-07,0.9929715347928147,0.9929714416223344,4.6875,3.009355515582022,-0.0004171059114744,0.0578857943513121,0.0033507651876823,0.0578872970955095,0.0438692631994349,0.390625,2.5092280328966505,-0.0314194884879963,0.0758395596648389,0.0057516388101566,0.0820903347965154,0.0633658771538675,3.125,2.8586927556155786,0.001014088289075,0.0877318295210767,0.0076968739111152,0.0877376902258847,0.0647872360461634,0.390625,2.6767130075446897,Quieto,S08
0.0044651368810739,0.000445442884699,1.9841936352903843e-07,0.0044873006061836,0.0044651368810739,0.78125,2.8925063751206888,0.0023676721985987,0.0004951085663504,2.451324924736317e-07,0.0024188848944278,0.0023676721985987,1.171875,2.6914241239646044,0.992943056798114,0.0003339870554782,1.1154735322704907e-07,0.992943112968178,0.992943056798114,2.34375,2.9993564253250757,-0.0117973283132659,0.0728779698898545,0.0053111984952665,0.073826658129686,0.0551911631675059,0.78125,2.299150020266309,-0.0208128940252669,0.0725759017474927,0.0052672615144617,0.0755012455007777,0.0582290825451388,0.78125,2.4971956309928065,-0.0110514563731599,0.0774370469454281,0.0059964962396284,0.0782216781180019,0.0608822032735015,0.78125,2.475971678627799,Quieto,S08
0.003967311755492,0.0006005987601506,3.607188706944685e-07,0.0040125155994662,0.003967311755492,0.390625,2.0938582012558453,0.0018847879575228,0.0006609621170284,4.368709201467962e-07,0.0019973223487885,0.0018847879575228,0.390625,2.260783020267271,0.9929207312519852,0.0003798128960176,1.442578359812993e-07,0.9929208038951612,0.9929207312519852,7.8125,2.887083968221319,-0.0168350372289092,0.065517688913783,0.0042925675606032,0.0676460349104218,0.0485781032610725,0.390625,2.6194386869619843,-0.0137652011968646,0.0679489814377792,0.0046170640784316,0.0693292495446318,0.0527497577935051,0.390625,2.7154480261960483,-0.0103100645593698,0.0706607725817746,0.0049929447818532,0.0714089785186123,0.0526949264958967,1.171875,2.8488235742411074,Quieto,S08
0.0039597969023912,0.0005772809796905,3.33253329512446e-07,0.0040016552622257,0.0039597969023912,0.390625,1.7850214616841982,0.0018722434646241,0.0005822045072415,3.389620882524165e-07,0.0019606778621385,0.0018722434646241,0.390625,2.0728955991954643,0.9929460893028114,0.0003617206017687,1.3084179374397134e-07,0.9929461551884576,0.9929460893028114,2.34375,2.8619506641496897,0.0078153739892943,0.036694043019698,0.0013464527931314,0.0375171009504197,0.0274034775498013,0.390625,2.761835588306172,-0.0329121300430426,0.0589674577251184,0.0034771610705636,0.0675305069915351,0.050166623740525,0.390625,2.6986366443819008,0.0043748276407431,0.0613807685237935,0.0037675987445715,0.0615364758615387,0.0432021796537366,1.953125,2.4484386180558886,Quieto,S08
0.0046951941635655,0.0004714109447729,2.222282788517015e-07,0.0047188003255522,0.0046951941635655,0.390625,2.8130200989281837,0.0021441580643496,0.0004625212532137,2.1392590967442218e-07,0.0021934766273179,0.0021441580643496,0.390625,2.235820571876736,0.9929720942293542,0.0003848236083591,1.4808920955053384e-07,0.9929721687980178,0.9929720942293542,3.515625,3.0870911017451657,-0.0086403516188295,0.0408337883891262,0.0016673982742079,0.0417379198128626,0.03188516958654,0.390625,2.4415606522880764,-0.0283073000201026,0.0483588671405708,0.0023385800311193,0.0560346612869881,0.0402454444103392,1.953125,2.736651213497682,-0.0137456658705463,0.0801668935669835,0.00642673082418,0.0813367945914071,0.06114181644099,0.390625,2.5174353186788734,Quieto,S08
0.0048734815953528,0.0003865742127518,1.494396219647126e-07,0.004888789470023,0.0048734815953528,0.390625,2.8406902395111464,0.0018141401732923,0.0004187668328881,1.753656603271885e-07,0.0018618459196937,0.0018141401732923,3.515625,3.058463557247193,0.9929620753181698,0.0004444078481943,1.974983355367628e-07,0.9929621747672478,0.9929620753181698,2.34375,2.985801520532988,-0.0206772655628745,0.0321565782262762,0.0010340455232226,0.0382308100147022,0.0277514643835727,0.390625,2.478242444215171,-0.0157038446583961,0.0665226516789342,0.0044252631863968,0.0683511076973289,0.0499184585132847,3.125,2.85653428897897,-0.0342179833028622,0.0719805276480195,0.0051811963604873,0.0796998540889647,0.0598582422730013,2.34375,2.6028899644644534,Quieto,S08
0.0046028274777032,0.000616328830921,3.7986122782448177e-07,0.0046439080543572,0.0046028274777032,0.78125,2.3619208005337806,0.00170051929028,0.0003618969736521,1.3096941953861234e-07,0.0017386015288597,0.00170051929028,3.125,2.854138002286,0.992916479624304,0.0004838089992473,2.340711477527647e-07,0.992916597494809,0.992916479624304,4.6875,3.088539162142887,0.0027360349424332,0.0546088592784273,0.002982127511691,0.0546773572779199,0.0359490510326298,2.734375,2.5561589485977025,-0.029193164395904,0.1186540304486704,0.014078778941714,0.1221925521018375,0.087149326467685,0.78125,2.093535944050024,-0.0120170010211914,0.1317196613893887,0.0173500691965352,0.1322666908563094,0.0884559161564184,2.734375,2.674648671313573,Quieto,S08
0.0049611406737878,0.0008086351492623,6.538908046225538e-07,0.0050266099500294,0.0049611406737878,0.390625,2.3053231928439097,0.0022363048498476,0.0006302658653218,3.972350609899566e-07,0.0023234230011863,0.0022363048498476,0.390625,2.580299842735599,0.9929207916270502,0.0004824901784233,2.327967722749736e-07,0.9929209088553128,0.9929207916270502,2.734375,3.0599566769003226,0.0148345805132219,0.0651743895732969,0.0042477010562518,0.0668413482453423,0.0509645236051378,1.5625,2.8584617104279624,-0.0442266656705091,0.1205501612542167,0.0145323413784176,0.1284069286866898,0.0909556618815735,3.125,2.7544512674757966,-0.0004934259947451,0.139717209200609,0.0195208985468067,0.1397180804907476,0.1019800740775457,2.734375,2.711776406356806,Quieto,S08
0.0050886912769973,0.0005772495209613,3.332170094501539e-07,0.0051213275546521,0.0050886912769973,0.390625,2.6653581460806994,0.0027675657928527,0.000382771976289,1.4651438583222856e-07,0.0027939103070072,0.0027675657928527,1.171875,2.824964924449453,0.9929230834280393,0.0003740588999991,1.3992006066854633e-07,0.992923153886697,0.9929230834280393,0.78125,3.1442510399695505,0.0018393778936391,0.0530297339360692,0.0028121526813302,0.0530616244791459,0.0391176610625799,1.171875,2.3409188340743,-0.0297114260129215,0.0793041706708125,0.0062891514857853,0.0846871910120219,0.0601486456677557,1.171875,2.9486689706752687,-0.0052491059258014,0.0746877338948592,0.0055782575943493,0.0748719620910898,0.0590300549057147,1.171875,2.576534880514878,Quieto,S08
0.0050259904031038,0.0005057389561796,2.557718917977309e-07,0.0050513712419391,0.0050259904031038,0.390625,2.5592098023623846,0.0027153974676011,0.000396614735573,1.5730324847368877e-07,0.0027442096595428,0.0027153974676011,0.390625,2.722977628736304,0.9928865866784866,0.000311334458455,9.692914502148016e-08,0.9928866354902764,0.9928865866784866,4.296875,3.076936448336891,-0.0061746772880083,0.0365902410938282,0.0013388457433044,0.037107578510535,0.0213297589942343,0.390625,2.791336479096524,-0.0235484569448091,0.0626469341522069,0.0039246383586709,0.0669265880136772,0.047488303685273,0.390625,2.664424209356463,-0.0082820761735103,0.048815159392504,0.0023829197865155,0.0495127516126845,0.0341990039227911,3.125,2.7419127378046126,Quieto,S08
0.0047570987129121,0.0008379825745052,7.022147951745079e-07,0.0048303419091784,0.0047570987129121,0.390625,1.725869127157412,0.0027502740603832,0.0003962933387428,1.5704841033191587e-07,0.0027786787899195,0.0027502740603832,0.390625,3.0493729692864058,0.992901313011693,0.0004133756438655,1.708794229412227e-07,0.9929013990622468,0.992901313011693,4.296875,3.019604210782999,-0.0030836263179495,0.0431999643365529,0.0018662369186794,0.043309879588244,0.0257416926304009,4.6875,2.9821414779256603,-0.0048657078187097,0.1158856446598254,0.0134294826382233,0.1159877482788608,0.0785867660382,1.171875,2.4428025139502667,-3.756105818252279e-05,0.0399367621277892,0.0015949449692516,0.0399367797911237,0.027859143362482,4.6875,2.5235298056884816,Quieto,S08
0.004104681119118,0.000675871614299,4.5680243901518716e-07,0.0041599530680837,0.004104681119118,1.5625,3.1449861568967505,0.002807033392571,0.0004369526218164,1.9092759371230466e-07,0.0028408386192674,0.002807033392571,5.078125,3.115885693807874,0.9928745852092992,0.0004512554802224,2.0363150843077014e-07,0.9928746877557342,0.9928745852092992,5.078125,3.142912182274644,-0.0089550084008506,0.0708996414391682,0.0050267591562026,0.0714629367690828,0.0513256412036148,1.5625,1.9293333738821103,-0.008828569317721,0.1257176545077495,0.0158049286549298,0.1260272680459577,0.0954337546184293,1.5625,2.6201874269050345,0.0050819856352094,0.0910283497054423,0.0082861604500962,0.0911700994191229,0.0543405554080343,0.390625,2.802331406740968,Quieto,S08
0.0036582014575852,0.0006517794313442,4.248164271234056e-07,0.003715811396102,0.0036582014575852,0.390625,2.272423162501312,0.0025738908725802,0.0004528767390463,2.050973407692483e-07,0.0026134290816322,0.0025738908725802,0.78125,2.704330643067895,0.992926978099218,0.0004107767289975,1.6873752108591674e-07,0.9929270630689678,0.992926978099218,5.859375,2.9353735585396565,-0.0133170800210597,0.0745193717301889,0.005553136763062,0.0756999430868305,0.0571763985696136,1.171875,2.176939638339758,-0.0175232558987222,0.0973587958492666,0.0094787351292191,0.0989232006483376,0.0786798833776478,1.171875,2.63476962186574,0.001090309687465,0.1020751269157792,0.0104193315348724,0.1020809497902866,0.0647974316401374,0.78125,2.3970660668255865,Quieto,S08
0.0032391590803382,0.0006919624997464,4.788121010553067e-07,0.0033122445031719,0.0032391590803382,1.171875,3.1718913277500693,0.0027915893078345,0.000628593842289,3.951302185636931e-07,0.0028614858172249,0.0027915893078345,0.390625,2.9172107625893395,0.9930069893560356,0.0004258372868699,1.8133739488876926e-07,0.993007080663241,0.9930069893560356,3.90625,3.108733604785779,0.0118389238116326,0.1041658955446567,0.0108505337946203,0.1048365103942227,0.0646224942746383,1.171875,2.424573088093196,0.0137724009424172,0.10096476851424,0.010193884481134,0.1018997718783157,0.0763981396309014,3.125,2.9126469651103104,-0.0021229130119863,0.0991234936705181,0.0098254669974492,0.0991462241192558,0.0703277069572985,1.171875,2.2055426997119585,Quieto,S08
0.0027654469532813,0.0008539612538572,7.292498230893947e-07,0.0028942955402831,0.0027654469532813,0.390625,2.188821112831482,0.0035112668588563,0.0006333267976212,4.011028325852275e-07,0.0035679262585832,0.0035112668588563,0.390625,2.458798524976864,0.9929855176067468,0.0004088448785276,1.6715413469826725e-07,0.992985601774202,0.9929855176067468,3.90625,3.153828056097985,0.012953138337957,0.1045640990677776,0.010933650813856,0.1053633456504598,0.0645242675224407,1.171875,2.210866816428446,-0.0133212365524705,0.0959066377448396,0.0091980831635199,0.0968273644524459,0.0752259470318177,0.390625,2.472194569033294,0.0064160189776693,0.1078980009155252,0.0116419786015666,0.1080885928351761,0.0786229923891231,1.171875,2.1921159833936263,Quieto,S08
0.0025177541607627,0.0005451121129622,2.971472156981547e-07,0.0025760887464791,0.0025177541607627,0.390625,2.382545130809176,0.003340592782497,0.0008322524112269,6.926440759931544e-07,0.0034427030389599,0.003340592782497,0.390625,2.3098252153505854,0.9929537481470916,0.0003685088691988,1.3579878667822762e-07,0.9929538165283138,0.9929537481470916,1.5625,3.059697754651366,-0.0383462673179404,0.0987388103139091,0.0097493526622061,0.1059235048486646,0.0693519671405605,1.5625,2.1752286779504897,-0.0396821962700432,0.0828707891638087,0.0068675676966324,0.0918816869536398,0.0760711861879067,1.5625,2.738154296005234,-0.0275525420388231,0.1256701599024694,0.0157929890899122,0.1286550879783359,0.0851452381522143,1.5625,2.472349737753655,Quieto,S08
0.0025530854476916,0.0005655760606402,3.19876280369393e-07,0.0026149802262319,0.0025530854476916,0.78125,2.794248709017753,0.003085769149189,0.0008968725455143,8.043803628974437e-07,0.0032134641129137,0.003085769149189,0.390625,1.7872686248170366,0.9929580545710884,0.0004841757306332,2.344261381341949e-07,0.9929581726154122,0.9929580545710884,5.859375,3.112187427598398,0.0083235650811976,0.1361801540247346,0.0185450343502004,0.136434292191741,0.0983019422775831,0.390625,1.9486735225565237,-0.0181419464712666,0.0787020088367149,0.0061940061949343,0.0807659359922279,0.0654686147562388,1.171875,2.540405233676886,0.0134355897010916,0.1484941449719692,0.0220505110909562,0.1491007248861396,0.1068637252089589,0.390625,2.0686691632005805,Quieto,S08
0.0018965928015189,0.0007922475888222,6.276562419947193e-07,0.002055412488229,0.0018965928015189,0.390625,2.856078713025223,0.0035528606435354,0.000829166536085,6.875171445632221e-07,0.0036483333039822,0.0035528606435354,0.390625,2.4468233606233216,0.9929627186178276,0.0006475356254157,4.1930238618252165e-07,0.9929629297548288,0.9929627186178276,5.46875,2.717747392364792,0.00398829595526,0.1316707204722915,0.0173371786296923,0.1317311092123614,0.1035959015582572,5.46875,2.568724062986281,-0.0145175444847187,0.1107617141368198,0.0122681573185266,0.1117090704302582,0.0821128959384402,5.46875,2.996990485586007,-0.0266820848648827,0.2115402443059555,0.0447492749610233,0.2132163422764778,0.1556656142560771,5.46875,2.6604843480416958,Quieto,S08
0.0017029511764951,0.0007384543052528,5.453147609464338e-07,0.0018561674144518,0.0017029511764951,0.390625,2.845128414364768,0.0031230021427567,0.0009883061870452,9.767491193518938e-07,0.0032756513097421,0.0031230021427567,0.390625,2.109915058106263,0.9930040017065632,0.0006406077146746,4.103782441007006e-07,0.99300420834128,0.9930040017065632,5.46875,2.984145416642117,-0.0178667397238151,0.1538035801760733,0.0236555412749778,0.1548378560408803,0.115421913508739,1.171875,2.6815831045593264,-0.0166397260468117,0.1474229367098951,0.0217335222681697,0.1483590332641821,0.1035930603182992,2.34375,2.9614759166781965,-0.0449334653208657,0.2271240874019469,0.0515853510781672,0.2315261699763305,0.1728745132869886,1.171875,2.5686498654596472,Quieto,S08
