Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 13:48:39.029,eb:33:2e:f9:57:b5, 2085-97-251 255:94:00:2042,-0.001,0.045,0.996,0.305,-0.061,0,2.582,-0.154,-140.982,-49.8,-55.9,-22.32,29.22,0.33374,0.0061,-0.02176,-0.94235
 13:48:39.029,eb:33:2e:f9:57:b5, 2085-97-250 255:92:00:2040,-0.003,0.045,0.998,0.244,0,0,2.582,-0.154,-140.982,-49.8,-55.9,-22.32,29.22,0.33374,0.0061,-0.02176,-0.94235
 13:48:39.029,eb:33:2e:f9:57:b5, 2085-97-00 00:96:00:2045,-0.001,0.044,0.998,0.305,0,0.061,2.582,-0.148,-140.982,-49.8,-55.9,-22.32,29.22,0.33374,0.0061,-0.02176,-0.94235
 13:48:39.029,eb:33:2e:f9:57:b5, 2085-97-254 255:97:00:2042,-0.003,0.046,0.999,0.244,0.183,0,2.582,-0.148,-140.977,-49.8,-55.9,-22.32,29.22,0.33374,0.0061,-0.02176,-0.94235
 13:48:39.029,eb:33:2e:f9:57:b5, 2085-113-58 00:44:227:-8460,-0.006,0.046,0.995,0.183,0.244,0,2.582,-0.148,-140.977,-49.8,-55.9,-22.32,29.22,0.33374,0.0061,-0.02176,-0.94235
 13:48:39.029,eb:33:2e:f9:57:b5, 2085-97-244 255:94:00:2036,-0.004,0.045,0.994,0.183,0.244,0,2.582,-0.148,-140.977,-49.8,-55.9,-22.32,29.22,0.33374,0.0061,-0.02176,-0.94235
 13:48:39.029,eb:33:2e:f9:57:b5, 2085-97-247 255:95:00:2035,-0.005,0.046,0.994,0.183,0.122,0,2.582,-0.148,-140.977,-49.8,-55.9,-22.32,29.22,0.33374,0.0061,-0.02176,-0.94235
 13:48:39.029,eb:33:2e:f9:57:b5, 2085-97-246 255:90:00:2038,-0.002,0.045,0.994,0.183,0.061,0,2.582,-0.148,-140.977,-49.8,-55.9,-22.32,29.22,0.33374,0.0061,-0.02176,-0.94235
 13:48:39.057,eb:33:2e:f9:57:b5, 2085-97-250 255:94:00:2040,-0.003,0.047,0.996,0.183,0.061,0,2.582,-0.148,-140.977,-49.2,-56.4,-21.127,29.22,0.33374,0.0061,-0.02176,-0.94235
 13:48:39.057,eb:33:2e:f9:57:b5, 2085-97-248 255:90:00:2039,-0.003,0.045,0.997,0.122,0.183,0,2.582,-0.143,-140.977,-49.2,-56.4,-21.127,29.22,0.33374,0.0061,-0.02176,-0.94235
 13:48:39.057,eb:33:2e:f9:57:b5, 2085-97-250 255:92:00:2039,-0.004,0.045,0.995,0.122,0.122,0,2.582,-0.143,-140.971,-49.2,-56.4,-21.127,29.22,0.33374,0.0061,-0.02176,-0.94235
 13:48:39.057,eb:33:2e:f9:57:b5, 2085-97-249 255:96:00:2036,-0.003,0.046,0.995,0.061,0.061,0.061,2.582,-0.143,-140.971,-49.2,-56.4,-21.127,29.22,0.33374,0.0061,-0.02176,-0.94235
 13:48:39.118,eb:33:2e:f9:57:b5, 2085-97-249 255:95:00:2035,-0.004,0.047,0.994,0.061,0.122,0,2.582,-0.143,-140.971,-49.2,-56.4,-21.127,29.22,0.33374,0.0061,-0.02176,-0.94235
 13:48:39.118,eb:33:2e:f9:57:b5, 2085-97-247 255:92:00:2037,-0.004,0.045,0.995,0,0.183,-0.061,2.582,-0.143,-140.971,-49.2,-56.4,-21.127,29.22,0.33374,0.0061,-0.02176,-0.94235
 13:48:39.118,eb:33:2e:f9:57:b5, 2085-97-245 255:94:00:2036,-0.004,0.046,0.995,0,0.122,-0.061,2.582,-0.143,-140.971,-49.2,-56.4,-21.127,29.22,0.33374,0.0061,-0.02176,-0.94235
 13:48:39.118,eb:33:2e:f9:57:b5, 2085-97-246 255:90:00:2034,-0.006,0.045,0.994,0,0.061,0,2.582,-0.137,-140.971,-49.2,-56.4,-21.127,29.22,0.33374,0.0061,-0.02176,-0.94235
 13:48:39.148,eb:33:2e:f9:57:b5, 2085-97-243 255:93:00:2032,-0.007,0.044,0.994,0,0,-0.061,2.582,-0.137,-140.966,-49.2,-56.4,-21.127,29.22,0.33395,0.00635,-0.02167,-0.94226
 13:48:39.148,eb:33:2e:f9:57:b5, 2085-97-243 255:93:00:2030,-0.005,0.045,0.991,-0.061,-0.183,0,2.582,-0.137,-140.966,-49.2,-56.4,-21.127,29.22,0.33395,0.00635,-0.02167,-0.94226
 13:48:39.148,eb:33:2e:f9:57:b5, 2085-97-245 255:93:00:2035,-0.004,0.045,0.993,-0.122,-0.305,0,2.582,-0.137,-140.966,-49.2,-56.4,-21.127,29.22,0.33395,0.00635,-0.02167,-0.94226
 13:48:39.148,eb:33:2e:f9:57:b5, 2085-97-249 255:95:00:2039,-0.003,0.046,0.995,-0.183,-0.427,0,2.582,-0.132,-140.966,-49.2,-56.4,-21.127,29.22,0.33395,0.00635,-0.02167,-0.94226
 13:48:39.177,eb:33:2e:f9:57:b5, 2085-97-249 255:95:00:2039,-0.004,0.046,0.996,-0.183,-0.427,-0.061,2.582,-0.132,-140.966,-49.2,-56.4,-21.127,29.22,0.33395,0.00635,-0.02167,-0.94226
 13:48:39.177,eb:33:2e:f9:57:b5, 2085-97-247 255:93:00:2037,-0.006,0.046,0.995,-0.244,-0.427,-0.122,2.582,-0.132,-140.966,-49.2,-56.4,-21.127,29.22,0.33395,0.00635,-0.02167,-0.94226
 13:48:39.177,eb:33:2e:f9:57:b5, 2085-97-246 255:93:00:2037,-0.004,0.044,0.995,-0.122,-0.61,-0.061,2.582,-0.132,-140.96,-49.2,-56.4,-21.127,29.22,0.33395,0.00635,-0.02167,-0.94226
 13:48:39.178,eb:33:2e:f9:57:b5, 2085-97-247 255:92:00:2038,-0.004,0.045,0.995,-0.122,-0.732,-0.061,2.582,-0.132,-140.96,-49.2,-56.4,-21.127,29.22,0.33395,0.00635,-0.02167,-0.94226
 13:48:39.237,eb:33:2e:f9:57:b5, 2085-97-249 255:93:00:2040,-0.002,0.043,0.995,-0.061,-0.732,-0.061,2.582,-0.132,-140.96,-49.2,-56.4,-21.127,29.22,0.33395,0.00635,-0.02167,-0.94226
 13:48:39.237,eb:33:2e:f9:57:b5, 2085-97-247 255:94:00:2038,-0.004,0.047,0.996,-0.122,-0.732,-0.061,2.582,-0.126,-140.96,-49.2,-56.4,-21.127,29.22,0.33395,0.00635,-0.02167,-0.94226
 13:48:39.237,eb:33:2e:f9:57:b5, 2085-97-249 255:94:00:2039,-0.002,0.045,0.995,-0.122,-0.854,-0.122,2.582,-0.126,-140.96,-49.2,-56.4,-21.127,29.22,0.33395,0.00635,-0.02167,-0.94226
 13:48:39.237,eb:33:2e:f9:57:b5, 2085-97-251 255:89:00:2045,-0.002,0.044,0.999,-0.061,-0.793,-0.122,2.582,-0.126,-140.96,-49.2,-56.4,-21.127,29.22,0.33395,0.00635,-0.02167,-0.94226
 13:48:39.269,eb:33:2e:f9:57:b5, 2085-97-01 00:95:00:2047,0,0.045,0.998,0,-0.854,-0.061,2.582,-0.126,-140.955,-49.2,-56.4,-21.127,29.22,0.33395,0.00635,-0.02167,-0.94226
 13:48:39.269,eb:33:2e:f9:57:b5, 2085-97-253 255:88:00:2043,0,0.046,0.999,-0.061,-0.61,-0.061,2.582,-0.121,-140.955,-49.2,-56.4,-21.127,29.22,0.33395,0.00635,-0.02167,-0.94226
 13:48:39.269,eb:33:2e:f9:57:b5, 2085-97-00 00:89:00:2049,0,0.043,1,0.122,-0.488,0,2.582,-0.121,-140.955,-49.2,-56.4,-21.127,29.22,0.33395,0.00635,-0.02167,-0.94226
 13:48:39.269,eb:33:2e:f9:57:b5, 2085-97-254 255:94:00:2041,-0.001,0.045,0.999,0.122,-0.305,0,2.582,-0.121,-140.955,-49.2,-56.4,-21.127,29.22,0.33395,0.00635,-0.02167,-0.94226
 13:48:39.298,eb:33:2e:f9:57:b5, 2085-97-251 255:92:00:2040,-0.002,0.045,0.996,0.122,-0.183,0,2.582,-0.121,-140.955,-49.2,-56.4,-21.127,29.22,0.33395,0.00635,-0.02167,-0.94226
 13:48:39.298,eb:33:2e:f9:57:b5, 2085-97-253 255:92:00:2041,0,0.044,0.997,0.183,-0.122,0,2.582,-0.121,-140.955,-49.2,-56.4,-21.127,29.22,0.33395,0.00635,-0.02167,-0.94226
 13:48:39.298,eb:33:2e:f9:57:b5, 2085-97-00 00:95:00:2046,-0.001,0.045,0.998,0.183,-0.183,0,2.582,-0.121,-140.949,-49.2,-56.4,-21.127,29.22,0.33395,0.00635,-0.02167,-0.94226
 13:48:39.298,eb:33:2e:f9:57:b5, 2085-97-254 255:96:00:2042,0,0.046,0.998,0.122,0,0,2.582,-0.121,-140.949,-49.2,-56.4,-21.127,29.22,0.33395,0.00635,-0.02167,-0.94226
 13:48:39.358,eb:33:2e:f9:57:b5, 2085-97-01 00:97:00:2042,0,0.046,0.997,0.122,0.061,0,2.582,-0.121,-140.949,-49.2,-56.4,-21.127,29.22,0.33395,0.00635,-0.02167,-0.94226
 13:48:39.358,eb:33:2e:f9:57:b5, 2085-97-252 255:92:00:2037,-0.002,0.046,0.995,0.061,0.122,0,2.582,-0.121,-140.949,-49.2,-56.4,-21.127,29.22,0.33395,0.00635,-0.02167,-0.94226
 13:48:39.358,eb:33:2e:f9:57:b5, 2085-97-249 255:91:00:2037,-0.004,0.045,0.995,0.122,0.122,0,2.582,-0.121,-140.949,-49.2,-56.4,-21.127,29.22,0.33395,0.00635,-0.02167,-0.94226
 13:48:39.358,eb:33:2e:f9:57:b5, 2085-97-250 255:91:00:2038,-0.003,0.044,0.994,0.183,0.061,0,2.582,-0.115,-140.949,-49.2,-56.4,-21.127,29.22,0.33395,0.00635,-0.02167,-0.94226
 13:48:39.388,eb:33:2e:f9:57:b5, 2085-97-252 255:89:00:2041,-0.001,0.044,0.996,0.244,0,0,2.582,-0.115,-140.949,-48.9,-56.8,-23.133,29.22,0.33395,0.00635,-0.02167,-0.94226
 13:48:39.388,eb:33:2e:f9:57:b5, 2085-97-00 00:94:00:2045,0,0.044,0.998,0.244,0,0.122,2.582,-0.115,-140.949,-48.9,-56.8,-23.133,29.22,0.33395,0.00635,-0.02167,-0.94226
 13:48:39.388,eb:33:2e:f9:57:b5, 2085-97-254 255:94:00:2044,0.003,0.046,0.996,0.244,0.244,0.183,2.582,-0.115,-140.944,-48.9,-56.8,-23.133,29.22,0.33395,0.00635,-0.02167,-0.94226
 13:48:39.388,eb:33:2e:f9:57:b5, 2085-97-04 00:96:00:2050,0,0.046,1,0.244,0.61,0.061,2.582,-0.115,-140.944,-48.9,-56.8,-23.133,29.22,0.33395,0.00635,-0.02167,-0.94226
 13:48:39.419,eb:33:2e:f9:57:b5, 2085-97-248 255:91:00:2037,-0.006,0.047,0.999,0.244,0.854,0,2.582,-0.115,-140.944,-48.9,-56.8,-23.133,29.22,0.33395,0.00635,-0.02167,-0.94226
 13:48:39.419,eb:33:2e:f9:57:b5, 2085-97-241 255:87:00:2038,-0.005,0.043,0.994,0.427,0.732,0,2.582,-0.115,-140.944,-48.9,-56.8,-23.133,29.22,0.33395,0.00635,-0.02167,-0.94226
 13:48:39.419,eb:33:2e:f9:57:b5, 2085-97-249 255:93:00:2041,-0.003,0.043,0.996,0.488,0.427,0.183,2.582,-0.115,-140.944,-48.9,-56.8,-23.133,29.22,0.33395,0.00635,-0.02167,-0.94226
 13:48:39.419,eb:33:2e:f9:57:b5, 2085-97-248 255:94:00:2036,-0.003,0.045,0.996,0.427,0.427,0.244,2.582,-0.115,-140.944,-48.9,-56.8,-23.133,29.22,0.33395,0.00635,-0.02167,-0.94226
 13:48:39.508,eb:33:2e:f9:57:b5, 2085-97-250 255:95:00:2038,-0.002,0.046,0.995,0.366,0.427,0.305,2.582,-0.115,-140.938,-48.9,-56.8,-23.133,29.22,0.33417,0.00659,-0.02161,-0.9422
 13:48:39.508,eb:33:2e:f9:57:b5, 2085-97-252 255:97:00:2042,-0.004,0.045,0.997,0.427,0.427,0.244,2.582,-0.11,-140.938,-48.9,-56.8,-23.133,29.22,0.33417,0.00659,-0.02161,-0.9422
 13:48:39.508,eb:33:2e:f9:57:b5, 2085-97-246 255:94:00:2039,-0.005,0.046,0.996,0.366,0.488,0.305,2.582,-0.11,-140.938,-48.9,-56.8,-23.133,29.22,0.33417,0.00659,-0.02161,-0.9422
 13:48:39.508,eb:33:2e:f9:57:b5, 2085-97-248 255:96:00:2038,-0.004,0.047,0.995,0.305,0.427,0.305,2.582,-0.11,-140.938,-48.9,-56.8,-23.133,29.22,0.33417,0.00659,-0.02161,-0.9422
 13:48:39.511,eb:33:2e:f9:57:b5, 2085-97-249 255:95:00:2037,-0.004,0.047,0.995,0.244,0.427,0.305,2.582,-0.11,-140.938,-48.9,-56.8,-23.133,29.22,0.33417,0.00659,-0.02161,-0.9422
 13:48:39.511,eb:33:2e:f9:57:b5, 2085-97-247 255:95:00:2034,-0.005,0.047,0.995,0.122,0.366,0.244,2.587,-0.11,-140.938,-48.9,-56.8,-23.133,29.22,0.33417,0.00659,-0.02161,-0.9422
 13:48:39.511,eb:33:2e:f9:57:b5, 2085-97-248 255:95:00:2039,-0.003,0.047,0.994,0.122,0.305,0.244,2.587,-0.11,-140.933,-48.9,-56.8,-23.133,29.22,0.33417,0.00659,-0.02161,-0.9422
 13:48:39.512,eb:33:2e:f9:57:b5, 2085-97-251 255:97:00:2039,-0.001,0.048,0.996,0.061,0.305,0.183,2.587,-0.104,-140.933,-48.9,-56.8,-23.133,29.22,0.33417,0.00659,-0.02161,-0.9422
 13:48:39.538,eb:33:2e:f9:57:b5, 2085-97-252 255:95:00:2041,-0.004,0.048,0.997,0.061,0.427,0.061,2.587,-0.104,-140.933,-48.9,-56.8,-23.133,29.22,0.33417,0.00659,-0.02161,-0.9422
 13:48:39.538,eb:33:2e:f9:57:b5, 2085-97-246 255:94:00:2037,-0.004,0.045,0.995,0.061,0.488,0.122,2.587,-0.104,-140.933,-48.9,-56.8,-23.133,29.22,0.33417,0.00659,-0.02161,-0.9422
 13:48:39.538,eb:33:2e:f9:57:b5, 2085-97-247 255:97:00:2034,-0.007,0.046,0.995,0.061,0.488,0.061,2.587,-0.104,-140.933,-48.9,-56.8,-23.133,29.22,0.33417,0.00659,-0.02161,-0.9422
 13:48:39.538,eb:33:2e:f9:57:b5, 2085-97-246 255:96:00:2035,-0.003,0.047,0.996,0.122,0.427,0,2.587,-0.104,-140.933,-48.9,-56.8,-23.133,29.22,0.33417,0.00659,-0.02161,-0.9422
 13:48:39.599,eb:33:2e:f9:57:b5, 2085-97-245 255:93:00:2033,-0.008,0.045,0.996,0.244,0.366,0,2.587,-0.104,-140.927,-48.9,-56.8,-23.133,29.22,0.33417,0.00659,-0.02161,-0.9422
 13:48:39.599,eb:33:2e:f9:57:b5, 2085-97-242 255:93:00:2039,-0.002,0.045,0.993,0.305,0.183,0.122,2.587,-0.099,-140.927,-48.9,-56.8,-23.133,29.22,0.33417,0.00659,-0.02161,-0.9422
 13:48:39.599,eb:33:2e:f9:57:b5, 2085-97-251 255:96:00:2042,-0.005,0.047,0.998,0.244,0.122,0.183,2.587,-0.099,-140.927,-48.9,-56.8,-23.133,29.22,0.33417,0.00659,-0.02161,-0.9422
 13:48:39.599,eb:33:2e:f9:57:b5, 2085-97-243 255:93:00:2037,-0.005,0.046,0.995,0.183,0.183,0.244,2.587,-0.099,-140.927,-48.9,-56.8,-23.133,29.22,0.33417,0.00659,-0.02161,-0.9422
 13:48:39.629,eb:33:2e:f9:57:b5, 2085-97-247 255:95:00:2041,-0.004,0.046,0.996,0.244,0,0.244,2.587,-0.099,-140.927,-48.9,-56.8,-23.133,29.22,0.33417,0.00659,-0.02161,-0.9422
 13:48:39.629,eb:33:2e:f9:57:b5, 2085-97-245 255:95:00:2040,-0.005,0.047,0.997,0.122,0.122,0.183,2.587,-0.099,-140.927,-48.9,-56.8,-23.133,29.22,0.33417,0.00659,-0.02161,-0.9422
 13:48:39.629,eb:33:2e:f9:57:b5, 2085-97-244 255:94:00:2038,-0.004,0.046,0.995,0.305,0.061,0.244,2.587,-0.099,-140.927,-48.9,-56.8,-23.133,29.22,0.33417,0.00659,-0.02161,-0.9422
 13:48:39.629,eb:33:2e:f9:57:b5, 2085-113-58 00:210:226:-8370,-0.006,0.046,0.995,0.305,0,0.305,2.587,-0.093,-140.922,-48.9,-56.8,-23.133,29.22,0.33417,0.00659,-0.02161,-0.9422
 13:48:39.659,eb:33:2e:f9:57:b5, 2085-97-245 255:94:00:2037,-0.004,0.045,0.994,0.366,0,0.366,2.587,-0.093,-140.922,-49.8,-55.8,-23.713,29.22,0.33417,0.00659,-0.02161,-0.9422
 13:48:39.659,eb:33:2e:f9:57:b5, 2085-97-248 255:96:00:2040,-0.004,0.047,0.996,0.366,-0.061,0.366,2.587,-0.093,-140.922,-49.8,-55.8,-23.713,29.22,0.33417,0.00659,-0.02161,-0.9422
 13:48:39.659,eb:33:2e:f9:57:b5, 2085-97-244 255:96:00:2038,-0.006,0.047,0.995,0.427,0,0.305,2.587,-0.093,-140.922,-49.8,-55.8,-23.713,29.22,0.33417,0.00659,-0.02161,-0.9422
 13:48:39.659,eb:33:2e:f9:57:b5, 2085-97-246 255:100:00:2035,-0.005,0.047,0.994,0.366,0,0.366,2.587,-0.088,-140.922,-49.8,-55.8,-23.713,29.22,0.33417,0.00659,-0.02161,-0.9422
 13:48:39.717,eb:33:2e:f9:57:b5, 2085-97-245 255:96:00:2038,-0.005,0.048,0.995,0.244,0,0.244,2.587,-0.088,-140.922,-49.8,-55.8,-23.713,29.22,0.33417,0.00659,-0.02161,-0.9422
 13:48:39.717,eb:33:2e:f9:57:b5, 2085-97-248 255:96:00:2038,-0.003,0.047,0.995,0.305,0,0.122,2.587,-0.088,-140.922,-49.8,-55.8,-23.713,29.22,0.33417,0.00659,-0.02161,-0.9422
 13:48:39.717,eb:33:2e:f9:57:b5, 2085-97-249 255:100:00:2042,-0.003,0.048,0.997,0.244,0,0.061,2.587,-0.088,-140.916,-49.8,-55.8,-23.713,29.22,0.33417,0.00659,-0.02161,-0.9422
 13:48:39.717,eb:33:2e:f9:57:b5, 2085-97-250 255:99:00:2043,-0.003,0.049,0.998,0.183,0.122,0.122,2.587,-0.088,-140.916,-49.8,-55.8,-23.713,29.22,0.33417,0.00659,-0.02161,-0.9422
 13:48:39.748,eb:33:2e:f9:57:b5, 2085-97-244 255:97:00:2041,-0.004,0.046,0.998,0.183,0.244,0.061,2.587,-0.088,-140.916,-49.8,-55.8,-23.713,29.22,0.33435,0.00681,-0.02158,-0.94211
 13:48:39.748,eb:33:2e:f9:57:b5, 2085-97-247 255:94:00:2040,-0.005,0.047,0.996,0.244,0.183,0.061,2.593,-0.082,-140.916,-49.8,-55.8,-23.713,29.22,0.33435,0.00681,-0.02158,-0.94211
 13:48:39.748,eb:33:2e:f9:57:b5, 2085-97-243 255:94:00:2037,-0.006,0.047,0.997,0.122,0.061,0.244,2.593,-0.082,-140.916,-49.8,-55.8,-23.713,29.22,0.33435,0.00681,-0.02158,-0.94211
 13:48:39.748,eb:33:2e:f9:57:b5, 2085-97-245 255:98:00:2036,-0.005,0.046,0.994,0.183,0.061,0.183,2.593,-0.082,-140.916,-49.8,-55.8,-23.713,29.22,0.33435,0.00681,-0.02158,-0.94211
 13:48:39.807,eb:33:2e:f9:57:b5, 2085-97-247 255:98:00:2037,-0.005,0.046,0.994,0.183,0,0.122,2.593,-0.082,-140.911,-49.8,-55.8,-23.713,29.22,0.33435,0.00681,-0.02158,-0.94211
 13:48:39.807,eb:33:2e:f9:57:b5, 2085-97-243 255:95:00:2037,-0.006,0.049,0.994,0.244,0,0,2.593,-0.082,-140.911,-49.8,-55.8,-23.713,29.22,0.33435,0.00681,-0.02158,-0.94211
 13:48:39.807,eb:33:2e:f9:57:b5, 2085-97-248 255:97:00:2040,-0.002,0.045,0.995,0.305,-0.122,0.183,2.593,-0.082,-140.911,-49.8,-55.8,-23.713,29.22,0.33435,0.00681,-0.02158,-0.94211
 13:48:39.807,eb:33:2e:f9:57:b5, 2085-97-251 255:100:00:2040,-0.003,0.049,0.997,0.244,0,0.061,2.593,-0.077,-140.911,-49.8,-55.8,-23.713,29.22,0.33435,0.00681,-0.02158,-0.94211
 13:48:39.837,eb:33:2e:f9:57:b5, 2085-97-248 255:96:00:2040,-0.005,0.048,0.997,0.305,0.061,0,2.593,-0.077,-140.911,-49.8,-55.8,-23.713,29.22,0.33435,0.00681,-0.02158,-0.94211
 13:48:39.837,eb:33:2e:f9:57:b5, 2085-97-246 255:98:00:2036,-0.006,0.047,0.995,0.244,0.061,0,2.593,-0.077,-140.911,-49.8,-55.8,-23.713,29.22,0.33435,0.00681,-0.02158,-0.94211
 13:48:39.837,eb:33:2e:f9:57:b5, 2085-97-243 255:99:00:2035,-0.006,0.047,0.994,0.244,0,0,2.593,-0.077,-140.905,-49.8,-55.8,-23.713,29.22,0.33435,0.00681,-0.02158,-0.94211
 13:48:39.837,eb:33:2e:f9:57:b5, 2085-97-247 255:98:00:2039,-0.002,0.047,0.994,0.183,-0.061,0,2.593,-0.077,-140.905,-49.8,-55.8,-23.713,29.22,0.33435,0.00681,-0.02158,-0.94211
 13:48:39.868,eb:33:2e:f9:57:b5, 2085-97-251 255:97:00:2042,-0.003,0.048,0.996,0.183,0,0.061,2.593,-0.077,-140.905,-49.8,-55.8,-23.713,29.22,0.33435,0.00681,-0.02158,-0.94211
 13:48:39.869,eb:33:2e:f9:57:b5, 2085-97-249 255:103:00:2039,-0.004,0.049,0.996,0.183,0,0.061,2.593,-0.071,-140.905,-49.8,-55.8,-23.713,29.22,0.33435,0.00681,-0.02158,-0.94211
 13:48:39.869,eb:33:2e:f9:57:b5, 2085-97-246 255:100:00:2039,-0.004,0.05,0.996,0.061,0.061,0.061,2.593,-0.071,-140.905,-49.8,-55.8,-23.713,29.22,0.33435,0.00681,-0.02158,-0.94211
 13:48:39.869,eb:33:2e:f9:57:b5, 2085-97-245 255:97:00:2036,-0.005,0.048,0.995,0,0.061,0,2.598,-0.071,-140.905,-49.8,-55.8,-23.713,29.22,0.33435,0.00681,-0.02158,-0.94211
 13:48:39.898,eb:33:2e:f9:57:b5, 2085-97-247 255:97:00:2038,-0.005,0.047,0.996,0.061,0,0,2.598,-0.071,-140.9,-49.8,-55.8,-23.713,29.22,0.33435,0.00681,-0.02158,-0.94211
 13:48:39.898,eb:33:2e:f9:57:b5, 2085-97-245 255:95:00:2038,-0.006,0.048,0.995,0.122,0,0,2.598,-0.071,-140.9,-49.8,-55.8,-23.713,29.22,0.33435,0.00681,-0.02158,-0.94211
 13:48:39.898,eb:33:2e:f9:57:b5, 2085-97-247 255:97:00:2041,-0.004,0.046,0.996,0.183,0,0,2.598,-0.071,-140.9,-49.8,-55.8,-23.713,29.22,0.33435,0.00681,-0.02158,-0.94211
 13:48:39.898,eb:33:2e:f9:57:b5, 2085-97-247 255:97:00:2041,-0.006,0.047,0.997,0.183,-0.061,0,2.598,-0.066,-140.9,-49.8,-55.8,-23.713,29.22,0.33435,0.00681,-0.02158,-0.94211
 13:48:39.987,eb:33:2e:f9:57:b5, 2085-97-247 255:98:00:2040,-0.004,0.048,0.996,0.122,-0.061,0.061,2.598,-0.066,-140.9,-49.8,-55.8,-23.713,29.22,0.33435,0.00681,-0.02158,-0.94211
 13:48:39.987,eb:33:2e:f9:57:b5, 2085-97-249 255:100:00:2042,-0.004,0.048,0.996,0.183,0,0.061,2.598,-0.066,-140.9,-49.8,-55.8,-23.713,29.22,0.33435,0.00681,-0.02158,-0.94211
 13:48:39.987,eb:33:2e:f9:57:b5, 2085-97-247 255:101:00:2040,-0.004,0.049,0.996,0.061,0,0,2.598,-0.066,-140.894,-49.8,-55.8,-23.713,29.22,0.33435,0.00681,-0.02158,-0.94211
 13:48:39.987,eb:33:2e:f9:57:b5, 2085-97-251 255:101:00:2043,-0.003,0.048,0.995,0.061,0.061,0,2.598,-0.066,-140.894,-49.8,-55.8,-23.713,29.22,0.33435,0.00681,-0.02158,-0.94211
 13:48:39.990,eb:33:2e:f9:57:b5, 2085-97-245 255:97:00:2037,-0.006,0.048,0.997,0,0.183,0,2.598,-0.066,-140.894,-47,-56.4,-24.493,29.22,0.33435,0.00681,-0.02158,-0.94211
 13:48:39.991,eb:33:2e:f9:57:b5, 2085-97-243 255:98:00:2034,-0.005,0.048,0.994,0,0.122,0,2.598,-0.06,-140.894,-47,-56.4,-24.493,29.22,0.33435,0.00681,-0.02158,-0.94211
 13:48:39.991,eb:33:2e:f9:57:b5, 2085-97-245 255:97:00:2034,-0.007,0.048,0.993,-0.061,0.061,0,2.598,-0.06,-140.894,-47,-56.4,-24.493,29.22,0.33435,0.00681,-0.02158,-0.94211
 13:48:39.991,eb:33:2e:f9:57:b5, 2085-97-243 255:100:00:2033,-0.006,0.049,0.993,-0.061,-0.061,-0.061,2.604,-0.06,-140.894,-47,-56.4,-24.493,29.22,0.33435,0.00681,-0.02158,-0.94211
 13:48:40.018,eb:33:2e:f9:57:b5, 2085-97-244 255:97:00:2036,-0.004,0.047,0.994,-0.061,-0.183,-0.122,2.598,-0.06,-140.894,-47,-56.4,-24.493,29.22,0.33435,0.00681,-0.02158,-0.94211
 13:48:40.018,eb:33:2e:f9:57:b5, 2085-97-248 255:99:00:2037,-0.003,0.047,0.995,0,-0.244,-0.122,2.604,-0.06,-140.889,-47,-56.4,-24.493,29.22,0.33435,0.00681,-0.02158,-0.94211
 13:48:40.018,eb:33:2e:f9:57:b5, 2085-97-246 255:99:00:2039,-0.004,0.048,0.996,-0.061,-0.183,-0.122,2.604,-0.06,-140.889,-47,-56.4,-24.493,29.22,0.33435,0.00681,-0.02158,-0.94211
 13:48:40.018,eb:33:2e:f9:57:b5, 2085-97-247 255:97:00:2039,-0.004,0.048,0.995,-0.061,-0.183,-0.122,2.604,-0.055,-140.889,-47,-56.4,-24.493,29.22,0.33435,0.00681,-0.02158,-0.94211
 13:48:40.077,eb:33:2e:f9:57:b5, 2085-97-248 255:99:00:2043,-0.004,0.049,0.996,-0.061,-0.122,-0.183,2.604,-0.055,-140.889,-47,-56.4,-24.493,29.22,0.33435,0.00681,-0.02158,-0.94211
 13:48:40.077,eb:33:2e:f9:57:b5, 2085-97-245 255:95:00:2043,-0.004,0.047,0.999,-0.061,-0.061,-0.183,2.604,-0.055,-140.889,-47,-56.4,-24.493,29.22,0.33435,0.00681,-0.02158,-0.94211
 13:48:40.077,eb:33:2e:f9:57:b5, 2085-97-250 255:100:00:2041,-0.003,0.047,0.997,0,-0.061,-0.061,2.604,-0.055,-140.889,-47,-56.4,-24.493,29.22,0.33435,0.00681,-0.02158,-0.94211
 13:48:40.077,eb:33:2e:f9:57:b5, 2085-97-247 255:100:00:2041,-0.004,0.049,0.998,-0.061,0,-0.061,2.604,-0.055,-140.889,-47,-56.4,-24.493,29.22,0.33435,0.00681,-0.02158,-0.94211
 13:48:40.107,eb:33:2e:f9:57:b5, 2085-97-247 255:100:00:2042,-0.004,0.048,0.996,-0.061,0,0,2.604,-0.055,-140.883,-47,-56.4,-24.493,29.22,0.33459,0.00714,-0.02158,-0.94202
 13:48:40.107,eb:33:2e:f9:57:b5, 2085-97-247 255:99:00:2038,-0.005,0.049,0.997,-0.122,0.061,-0.061,2.604,-0.049,-140.883,-47,-56.4,-24.493,29.22,0.33459,0.00714,-0.02158,-0.94202
